frame_name,label,class_id,x_center,y_center,width,height
frame_000265.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000266.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000267.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000268.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000269.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000270.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000271.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000272.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000273.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000274.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000275.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000276.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000277.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000278.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000279.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000280.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000281.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000282.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000283.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000284.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000285.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000286.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000287.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000288.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000289.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000290.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000291.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000292.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000293.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000294.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000295.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000296.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000297.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000298.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000299.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000300.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000301.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000302.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000303.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000304.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000305.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000306.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000307.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000308.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000309.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000310.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000311.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000312.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000313.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000314.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000315.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000316.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000317.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000318.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000319.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000320.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000321.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000322.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000323.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000324.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000325.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000326.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000327.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000328.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000329.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000330.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000331.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000332.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000333.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000334.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000335.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000336.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000337.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000338.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000339.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000340.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000341.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000342.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000343.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000344.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000345.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000346.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000347.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000348.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000349.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000350.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000351.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000352.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000353.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000354.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000355.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000356.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000357.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000358.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000359.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000360.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000361.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000362.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000363.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000364.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000365.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000366.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000367.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000368.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000369.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000370.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000371.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000372.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000373.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000374.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000375.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000376.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000377.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000378.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000379.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000380.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000381.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000382.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000383.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000384.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000385.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000386.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000387.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000388.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000389.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000390.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000391.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000392.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000393.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000394.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000395.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000396.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000397.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000398.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000399.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000400.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000401.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000402.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000403.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000404.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000405.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000406.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000407.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000408.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000409.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000410.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000411.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000412.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000413.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000414.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000415.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000416.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000417.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000418.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000419.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000420.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000421.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000422.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000423.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000424.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000425.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000426.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000427.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000428.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000429.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000430.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000431.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000432.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000433.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000434.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000435.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000436.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000437.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000438.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000439.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000440.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000441.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000442.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000443.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000444.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000445.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000446.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000447.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000448.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000449.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000450.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000451.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000452.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000453.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000454.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000455.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000456.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000457.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000458.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000459.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000460.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000461.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000462.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000463.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000464.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000465.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000466.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000467.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000468.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000469.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000470.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000471.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000472.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000473.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000474.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000475.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000476.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000477.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000478.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000479.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000480.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000481.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000482.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000483.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000484.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000485.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000486.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000487.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000488.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000489.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000490.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000491.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000492.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000493.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000494.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000495.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000496.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000497.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000498.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000499.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000500.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000501.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000502.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000503.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000504.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000505.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000506.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000507.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000508.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000509.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000510.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000511.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000512.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000513.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000514.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000515.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000516.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000517.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000518.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000519.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000520.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000521.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000522.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000523.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000524.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000525.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000526.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000527.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000528.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000529.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000530.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
frame_000531.jpg,resting,0,0.525206,0.712144,0.693686,0.506107
